"","X0","X0.1","X0.2","X0.3","X0.4","X0.5","X0.6","X0.7","X0.195312","X.0.182129","X1.06299","X3.5","X.85.125","X.17.5625","X85","X84","X80","X0","X0.1","X0.2","X0.3","X0.4","X0.5","X0.6","X0.7","X.0.218262","X.0.146973","X1.07373","X.1.6875","X.4.3125","X.0.1875","X86","X99","X75"
"1",0,0,0,0,0,0,0,0,0.0708008,-0.104492,1.0498,-16.875,-77,-17.75,84,79,80,0,0,0,0,0,0,0,0,-0.269043,-0.48584,1.06934,15.6875,19.625,27.0625,86,100,76
"2",0,0,0,0,0,0,0,0,0.168945,-0.155762,0.989258,-22.6875,-77.375,-19.875,84,78,80,0,0,0,0,0,0,0,0,-0.432617,-0.137207,1.05566,95.6875,4.3125,36,87,100,76
"3",-32,-5,2,-4,-3,5,-4,-19,0.342285,-0.174316,0.922363,-14.875,-61.1875,-21.125,83,72,80,-18,-2,11,-1,-1,-5,-45,-12,-0.338867,0.00292969,0.985352,-27,-85.4375,50.8125,88,99,79
"4",-7,-6,-7,-11,-8,-5,-16,-18,0.428711,-0.237793,0.89209,-9.375,-46.125,-14.0625,83,69,80,23,48,-2,-1,-19,-12,8,2,0.0371094,-0.124023,1.14697,92.625,-132.375,50.125,90,92,80
"5",-6,-2,-2,19,7,-8,-1,-6,0.444824,-0.213379,0.849609,-7.375,-34.625,-5.6875,83,67,80,8,-2,-2,-3,-3,-4,17,1,0.354492,0.196289,1.06689,42.625,-103.312,44.5625,92,84,82
"6",28,1,-3,-6,-4,-2,-34,-5,0.460449,-0.192871,0.860352,-2.4375,-24.0625,-4.625,83,65,80,0,-8,-4,-5,-4,-18,-3,-12,0.265137,0.0439453,1.19092,-30.6875,-96.875,26.6875,92,80,82
"7",13,3,5,-14,-4,-3,13,0,0.446777,-0.230957,0.865723,-8.5625,-20.5,-1.5625,83,64,80,11,-5,-11,-6,-4,0,-11,-10,0.340332,-0.114258,1.29492,-0.8125,-118.625,-3.8125,91,75,82
"8",-15,-9,-4,-2,-9,-1,3,-10,0.459473,-0.233398,0.893066,-9.125,-20.0625,2.0625,82,63,80,-14,11,-1,-13,-7,3,15,15,0.527344,0.273926,1.11475,-60.375,-168.062,30.8125,91,66,82
"9",-7,-7,-6,-1,-5,-25,-5,-8,0.455566,-0.208496,0.895508,-7.125,-9.0625,8.125,82,62,80,-2,2,-9,-3,-1,27,3,-12,0.568359,0.163086,0.891113,-120.75,-188.188,40.3125,88,59,83
"10",-16,1,-2,1,3,2,0,-14,0.440918,-0.152344,0.914551,-8.75,-3.5625,9.5625,82,62,81,3,-1,-3,-1,-14,12,12,1,0.616699,-0.280273,0.524414,-61.875,-182.812,75.0625,83,48,87
"11",0,-6,-3,-5,-5,2,-2,-6,0.516602,-0.137207,0.866211,1.875,8,0.9375,82,63,81,-7,-5,3,8,17,8,29,47,0.711426,-0.0791016,0.178223,-47.875,-85.875,75.6875,79,42,91
"12",-13,-5,-5,-3,-5,-6,0,-3,0.453613,-0.285156,0.862305,10.1875,14.0625,2,82,63,80,26,3,-5,-1,3,0,-31,-6,0.558594,-0.20459,0.074707,-64.6875,51.75,53.625,76,43,93
"13",12,-2,-2,-4,-4,4,-7,-5,0.436523,-0.337891,0.83252,-1.9375,25.5625,13.375,82,64,81,-46,-2,8,4,-27,0,63,7,-0.131348,-0.0600586,0.70166,-56.3125,65.5625,16.625,75,46,92
"14",3,-1,0,0,0,-1,-1,4,0.289551,-0.311523,0.82959,-12.5,21.3125,11.5625,82,66,81,72,39,-5,-2,-30,-60,-98,-60,0.09375,0.17627,0.280762,107.312,180,9,79,53,91
"15",11,-1,2,7,5,-5,2,-1,0.307617,-0.225586,0.803223,-13,13.4375,4.9375,81,67,81,69,-54,-30,-12,-25,9,72,56,0.809082,-0.76709,0.696289,140.375,250.875,-47.4375,85,72,88
"16",-18,-1,2,3,1,14,4,6,0.375977,-0.265137,0.859375,-13.6875,28.6875,0.125,81,68,81,-22,28,16,18,4,2,-30,10,0.0141602,0.460449,1.4209,124.125,214.625,-18.25,88,80,87
"17",-33,-2,-2,2,0,8,19,-6,0.382812,-0.305664,0.918945,-7.375,60.6875,5.625,81,70,81,-31,11,-4,1,-4,22,-18,-23,0.731934,-0.556152,2.14111,15.8125,-2.625,-35.625,88,82,86
"18",12,-2,-1,-8,-6,-3,-3,-1,0.297363,-0.305176,0.949219,1.5625,69.9375,-1.1875,81,74,80,5,-2,-5,-14,53,22,-6,10,0.776367,-0.174316,1.59766,90.4375,-105.125,-49.4375,91,76,84
"19",-11,-7,-7,-16,-3,1,-1,-3,0.223633,-0.291016,0.990234,5,64.375,-4,81,77,79,-5,2,-13,-5,42,16,1,-4,0.457031,0.0244141,1.22168,25.8125,-168.062,-17.25,92,67,83
"20",-11,0,1,6,5,2,1,-2,0.192383,-0.3125,1.03613,2.1875,53.1875,-4.625,81,79,79,-1,-8,3,6,3,-10,-18,-8,0.645508,0.296387,1.02686,61.625,-211.125,50.8125,93,59,84
"21",6,2,2,1,-2,-2,4,6,0.104004,-0.236328,1.02148,-3,25,-8.75,81,81,79,5,11,13,22,-21,-35,-5,0,0.835449,0.323242,0.82666,19.375,-248.562,107.75,93,49,85
"22",0,-1,7,-11,-7,-5,0,7,0.125,-0.229492,1.0083,-8.625,9.0625,-0.75,81,82,78,-14,-6,2,-3,0,1,2,-69,0.857422,0.35791,0.562012,-10.375,-241.688,143.5,89,34,90
"23",-12,-3,-5,-4,-2,-6,-5,-17,0.114746,-0.250488,1.02832,-10.375,5.875,6.3125,81,82,78,-2,-1,-4,-3,-53,-32,-6,3,0.742188,0.0102539,0.449219,1.125,-229.5,138.375,83,25,97
"24",5,0,-5,-6,-4,-13,-14,2,0.0791016,-0.268555,1.12256,0.375,14.5,14.5,81,83,79,-6,-3,-8,-15,-20,-6,-32,13,0.318359,-0.182617,0.215332,0.9375,-149,67.5625,72,17,110
"25",-12,-1,-3,-7,-4,-2,5,13,0.0507812,-0.207031,1.00049,21.0625,13.5,10.9375,82,84,79,4,6,6,2,-1,0,-7,4,-0.0405273,-0.0561523,0.133301,26.375,4.4375,-23.5,69,16,113
"26",-22,-4,-3,-5,-2,-12,9,-9,0.205078,-0.306641,0.879395,9.125,10.75,20.125,82,84,79,4,6,3,2,7,-3,31,10,0.0410156,-0.00927734,0.190918,52.5625,89.875,-99.6875,79,18,104
"27",3,-17,-7,-5,-3,-3,-5,-9,0.173828,-0.373535,0.895508,-6.0625,15.875,28.9375,82,85,80,82,17,9,4,0,1,-14,27,0.161133,0.0698242,0.286621,30.5625,152.25,-168.625,89,22,94
"28",-7,3,1,0,1,4,0,-1,0.102539,-0.367188,0.930664,0,12.6875,17.25,81,86,80,-5,23,13,8,4,7,12,-44,0.47168,0.0322266,0.656738,53.4375,240.5,-183.938,98,37,85
"29",-7,1,-1,2,0,-1,-1,5,0.133301,-0.325684,0.961426,-0.6875,27.375,17.4375,81,87,80,17,12,12,8,8,44,-8,3,0.808594,0.387207,1.17139,49.625,319.25,-250.562,101,51,82
"30",2,-3,0,-3,-3,-2,0,0,0.11084,-0.288574,0.962891,16.375,53.875,13.125,82,89,80,101,-38,11,29,18,27,14,3,0.911621,0.987793,1.33105,-32.25,301.125,-212.375,103,75,80
"31",-1,0,-3,-1,0,-1,0,0,0.00292969,-0.226562,0.92041,29.75,94.6875,0.9375,82,93,80,-27,7,1,4,-11,-7,8,-25,0.347656,0.883789,1.56738,-5.25,170.875,-126.75,103,85,79
"32",-6,5,17,9,3,1,0,0,-0.0898438,-0.16748,0.858887,23.3125,128.438,3.875,83,98,79,-12,-2,-5,-8,-17,-2,1,41,0.398438,0.633301,1.33398,-11.75,6.4375,-50.625,103,89,78
"33",-11,-6,-7,-4,1,-1,0,-4,-0.271973,-0.1875,0.860352,-6,155.188,1.125,83,106,78,-3,-16,-4,-4,-5,-7,-3,-37,0.046875,0.404785,1.09326,-39.1875,-16.125,-36.5625,102,89,77
"34",-3,-3,-2,-1,0,-1,1,-2,-0.657715,-0.273438,1.43506,-9.5625,157.312,1.5625,82,112,78,-20,-3,-3,0,-2,-1,-7,-13,-0.0673828,0.37793,0.773438,-21.375,-8.5,-31.8125,101,89,76
"35",0,5,0,0,0,-1,-2,0,-0.316895,-0.37207,0.845215,145.625,26.0625,-27.625,84,115,77,-6,-7,-1,0,-2,83,1,-1,-0.0415039,0.453125,0.736328,-38.3125,19.625,-35.5,101,90,75
"36",4,-3,-2,-1,-1,-2,-1,0,-0.703125,0.263184,0.580566,140.5,10.3125,-31.8125,87,115,76,-4,-9,-1,1,1,4,2,-3,0.0209961,0.371094,0.693359,-16.625,75,-3.375,100,93,75
"37",-10,-6,-1,-2,0,0,0,-4,-0.568359,0.00390625,0.739746,-35.125,3.9375,-2.375,87,116,76,-1,-2,-2,0,-3,-5,2,0,0.0639648,0.391113,0.73584,-13.6875,123.188,-1.875,100,97,76
"38",-12,-7,-3,-2,-3,-1,0,-3,-0.546875,-0.14209,0.938477,-52.0625,-33.0625,9.125,86,116,76,-2,0,-3,-1,-1,-7,0,-3,-0.303223,0.255859,1.2959,7.0625,159.312,-5,100,105,77
"39",-3,0,-1,-1,-1,-2,-3,-4,-0.321777,-0.125977,0.978516,-44.3125,-33.6875,15.9375,85,113,77,-2,-2,-3,-2,0,-3,-2,-1,-0.396484,0.757812,1.02588,84.3125,13.125,6.1875,102,109,78
"40",-2,-1,-1,0,-3,-2,-1,2,-0.322266,-0.25,1.02637,-31.625,-10.8125,12.25,85,112,77,-1,-1,0,-2,-3,-2,-4,-1,-0.537109,0.500977,0.58252,-108.375,39.9375,45.625,102,110,79
"41",5,4,1,0,1,-1,-1,0,-0.374023,-0.187012,0.971191,18.4375,-2,-10.1875,85,112,77,3,0,2,1,3,11,1,0,-0.320801,0.0336914,0.764648,-86.9375,6.25,14.25,98,110,80
"42",-4,-5,-2,-3,0,-2,-1,-1,-0.306641,-0.210938,0.953125,27.4375,-4.125,-29.625,85,111,76,0,-2,-5,-3,1,-2,-3,1,-0.40625,0.334473,0.939941,42.375,-1.5625,8.8125,99,110,80
